datetime,count
2012-04-23 06:00:00,99.274
2012-04-23 07:00:00,229.058
2012-04-23 08:00:00,460.78
2012-04-23 09:00:00,281.208
2012-04-23 10:00:00,193.75
2012-04-23 11:00:00,198.136
2012-04-23 12:00:00,156.026
2012-04-23 13:00:00,171.578
2012-04-23 14:00:00,177.954
2012-04-23 15:00:00,222.24
2012-04-23 16:00:00,205.664
2012-04-23 17:00:00,307.698
2012-04-23 18:00:00,274.59
2012-04-23 19:00:00,295.402
2012-04-23 20:00:00,194.93
2012-04-23 21:00:00,139.728
2012-04-23 22:00:00,120.586
2012-04-23 23:00:00,74.778
2012-04-24 00:00:00,26.174
2012-04-24 01:00:00,13.316
2012-04-24 02:00:00,5.07
2012-04-24 03:00:00,4.194
2012-04-24 04:00:00,3.926
2012-04-24 05:00:00,26.368
2012-04-24 06:00:00,99.136
2012-04-24 07:00:00,332.308
2012-04-24 08:00:00,491.348
2012-04-24 09:00:00,337.332
2012-04-24 10:00:00,186.402
2012-04-24 11:00:00,235.404
2012-04-24 12:00:00,269.798
2012-04-24 13:00:00,265.306
2012-04-24 14:00:00,257.196
2012-04-24 15:00:00,270.554
2012-04-24 16:00:00,402.51
2012-04-24 17:00:00,494.316
2012-04-24 18:00:00,492.968
2012-04-24 19:00:00,475.588
2012-04-24 20:00:00,275.596
2012-04-24 21:00:00,223.098
2012-04-24 22:00:00,184.516
2012-04-24 23:00:00,122.59
2012-04-25 00:00:00,37.402
2012-04-25 01:00:00,15.526
2012-04-25 02:00:00,6.188
2012-04-25 03:00:00,4.242
2012-04-25 04:00:00,4.218
2012-04-25 05:00:00,27.662
2012-04-25 06:00:00,107.054
2012-04-25 07:00:00,338.54
2012-04-25 08:00:00,467.124
2012-04-25 09:00:00,355.2
2012-04-25 10:00:00,204.924
2012-04-25 11:00:00,239.274
2012-04-25 12:00:00,274.706
2012-04-25 13:00:00,266.296
2012-04-25 14:00:00,252.244
2012-04-25 15:00:00,265.552
2012-04-25 16:00:00,392.534
2012-04-25 17:00:00,488.618
2012-04-25 18:00:00,503.622
2012-04-25 19:00:00,504.862
2012-04-25 20:00:00,382.268
2012-04-25 21:00:00,264.374
2012-04-25 22:00:00,195.21
2012-04-25 23:00:00,115.834
2012-04-26 00:00:00,38.404
2012-04-26 01:00:00,16.234
2012-04-26 02:00:00,8.686
2012-04-26 03:00:00,5.298
2012-04-26 04:00:00,5.34
2012-04-26 05:00:00,30.07
2012-04-26 06:00:00,143.054
2012-04-26 07:00:00,299.778
2012-04-26 08:00:00,429.356
2012-04-26 09:00:00,124.146
2012-04-26 10:00:00,166.38
2012-04-26 11:00:00,147.61
2012-04-26 12:00:00,219.162
2012-04-26 13:00:00,209.85
2012-04-26 14:00:00,210.534
2012-04-26 15:00:00,217.52
2012-04-26 16:00:00,322.468
2012-04-26 17:00:00,391.188
2012-04-26 18:00:00,402.614
2012-04-26 19:00:00,394.72
2012-04-26 20:00:00,320.06
2012-04-26 21:00:00,232.424
2012-04-26 22:00:00,182.398
2012-04-26 23:00:00,98.246
2012-04-27 00:00:00,67.478
2012-04-27 01:00:00,37.486
2012-04-27 02:00:00,14.638
2012-04-27 03:00:00,9.302
2012-04-27 04:00:00,8.898
2012-04-27 05:00:00,28.972
2012-04-27 06:00:00,118.144
2012-04-27 07:00:00,353.192
2012-04-27 08:00:00,541.292
2012-04-27 09:00:00,345.522
2012-04-27 10:00:00,227.98
2012-04-27 11:00:00,255.966
2012-04-27 12:00:00,344.388
2012-04-27 13:00:00,362.638
2012-04-27 14:00:00,360.44
2012-04-27 15:00:00,401.35
2012-04-27 16:00:00,444.966
2012-04-27 17:00:00,499.756
2012-04-27 18:00:00,480.924
2012-04-27 19:00:00,457.768
2012-04-27 20:00:00,264.498
2012-04-27 21:00:00,183.548
2012-04-27 22:00:00,162.242
2012-04-27 23:00:00,114.914
2012-04-28 00:00:00,87.434
2012-04-28 01:00:00,67.804
2012-04-28 02:00:00,45.828
2012-04-28 03:00:00,25.166
2012-04-28 04:00:00,7.98
2012-04-28 05:00:00,7.17
2012-04-28 06:00:00,28.344
2012-04-28 07:00:00,125.016
2012-04-28 08:00:00,175.946
2012-04-28 09:00:00,236.946
2012-04-28 10:00:00,357.076
2012-04-28 11:00:00,413.61
2012-04-28 12:00:00,406.882
2012-04-28 13:00:00,449.002
2012-04-28 14:00:00,484.68
2012-04-28 15:00:00,471.746
2012-04-28 16:00:00,422.134
2012-04-28 17:00:00,401.978
2012-04-28 18:00:00,332.78
2012-04-28 19:00:00,195.09
2012-04-28 20:00:00,198.464
2012-04-28 21:00:00,124.59
2012-04-28 22:00:00,110.608
2012-04-28 23:00:00,118.414
2012-04-29 00:00:00,76.268
2012-04-29 01:00:00,77.85
2012-04-29 02:00:00,62.952
2012-04-29 03:00:00,26.392
2012-04-29 04:00:00,9.764
2012-04-29 05:00:00,9.36
2012-04-29 06:00:00,25.144
2012-04-29 07:00:00,131.882
2012-04-29 08:00:00,133.004
2012-04-29 09:00:00,204.784
2012-04-29 10:00:00,354.428
2012-04-29 11:00:00,422.386
2012-04-29 12:00:00,460.026
2012-04-29 13:00:00,457.8
2012-04-29 14:00:00,473.362
2012-04-29 15:00:00,459.802
2012-04-29 16:00:00,467.04
2012-04-29 17:00:00,498.062
2012-04-29 18:00:00,435.52
2012-04-29 19:00:00,431.73
2012-04-29 20:00:00,314.612
2012-04-29 21:00:00,211.502
2012-04-29 22:00:00,176.65
2012-04-29 23:00:00,128.912
2012-04-30 00:00:00,46.102
2012-04-30 01:00:00,16.462
2012-04-30 02:00:00,11.276
2012-04-30 03:00:00,6.078
2012-04-30 04:00:00,6.048
2012-04-30 05:00:00,27.314
2012-04-30 06:00:00,118.812
2012-04-30 07:00:00,374.196
2012-04-30 08:00:00,548.782
2012-04-30 09:00:00,342.224
2012-04-30 10:00:00,192.98
2012-04-30 11:00:00,224.67
2012-04-30 12:00:00,249.966
2012-04-30 13:00:00,268.324
2012-04-30 14:00:00,251.484
2012-04-30 15:00:00,255.546
2012-04-30 16:00:00,414.58
2012-04-30 17:00:00,504.734
2012-04-30 18:00:00,516.83
2012-04-30 19:00:00,462.04
2012-04-30 20:00:00,291.458
2012-04-30 21:00:00,234.468
2012-04-30 22:00:00,189.614
2012-04-30 23:00:00,83.814
2012-05-20 00:00:00,144.194
2012-05-20 01:00:00,102.458
2012-05-20 02:00:00,83.606
2012-05-20 03:00:00,35.39
2012-05-20 04:00:00,13.3
2012-05-20 05:00:00,13.22
2012-05-20 06:00:00,35.004
2012-05-20 07:00:00,60.08
2012-05-20 08:00:00,142.354
2012-05-20 09:00:00,269.302
2012-05-20 10:00:00,427.796
2012-05-20 11:00:00,505.978
2012-05-20 12:00:00,516.244
2012-05-20 13:00:00,522.484
2012-05-20 14:00:00,516.246
2012-05-20 15:00:00,494.788
2012-05-20 16:00:00,519.228
2012-05-20 17:00:00,535.926
2012-05-20 18:00:00,477.224
2012-05-20 19:00:00,430.158
2012-05-20 20:00:00,296.12
2012-05-20 21:00:00,224.31
2012-05-20 22:00:00,184.12
2012-05-20 23:00:00,79.744
2012-05-21 00:00:00,38.908
2012-05-21 01:00:00,17.286
2012-05-21 02:00:00,7.726
2012-05-21 03:00:00,5.014
2012-05-21 04:00:00,5.626
2012-05-21 05:00:00,24.468
2012-05-21 06:00:00,73.66
2012-05-21 07:00:00,188.348
2012-05-21 08:00:00,256.616
2012-05-21 09:00:00,110.818
2012-05-21 10:00:00,102.178
2012-05-21 11:00:00,152.758
2012-05-21 12:00:00,202.754
2012-05-21 13:00:00,109.342
2012-05-21 14:00:00,104.808
2012-05-21 15:00:00,204.992
2012-05-21 16:00:00,380.888
2012-05-21 17:00:00,493.668
2012-05-21 18:00:00,496.148
2012-05-21 19:00:00,502.176
2012-05-21 20:00:00,364.418
2012-05-21 21:00:00,275.66
2012-05-21 22:00:00,184.474
2012-05-21 23:00:00,125.692
2012-05-22 00:00:00,45.528
2012-05-22 01:00:00,17.49
2012-05-22 02:00:00,9.478
2012-05-22 03:00:00,6.532
2012-05-22 04:00:00,5.994
2012-05-22 05:00:00,26.104
2012-05-22 06:00:00,77.628
2012-05-22 07:00:00,163.306
2012-05-22 08:00:00,491.962
2012-05-22 09:00:00,317.572
2012-05-22 10:00:00,186.542
2012-05-22 11:00:00,210.292
2012-05-22 12:00:00,220.128
2012-05-22 13:00:00,228.468
2012-05-22 14:00:00,206.864
2012-05-22 15:00:00,267.71
2012-05-22 16:00:00,400.098
2012-05-22 17:00:00,518.064
2012-05-22 18:00:00,536.282
2012-05-22 19:00:00,497.71
2012-05-22 20:00:00,394.7
2012-05-22 21:00:00,274.632
2012-05-22 22:00:00,233.15
2012-05-22 23:00:00,133.984
2012-05-23 00:00:00,53.164
2012-05-23 01:00:00,16.892
2012-05-23 02:00:00,8.614
2012-05-23 03:00:00,6.65
2012-05-23 04:00:00,6.528
2012-05-23 05:00:00,27.268
2012-05-23 06:00:00,160.18
2012-05-23 07:00:00,461.312
2012-05-23 08:00:00,504.61
2012-05-23 09:00:00,327.556
2012-05-23 10:00:00,189.094
2012-05-23 11:00:00,216.28
2012-05-23 12:00:00,283.892
2012-05-23 13:00:00,228.068
2012-05-23 14:00:00,247.138
2012-05-23 15:00:00,276.088
2012-05-23 16:00:00,358.638
2012-05-23 17:00:00,427.196
2012-05-23 18:00:00,459.176
2012-05-23 19:00:00,323.966
2012-05-23 20:00:00,276.238
2012-05-23 21:00:00,226.906
2012-05-23 22:00:00,170.458
2012-05-23 23:00:00,108.614
2012-05-24 00:00:00,62.416
2012-05-24 01:00:00,19.638
2012-05-24 02:00:00,12.262
2012-05-24 03:00:00,6.148
2012-05-24 04:00:00,6.386
2012-05-24 05:00:00,31.678
2012-05-24 06:00:00,151.106
2012-05-24 07:00:00,469.446
2012-05-24 08:00:00,536.462
2012-05-24 09:00:00,333.338
2012-05-24 10:00:00,190.94
2012-05-24 11:00:00,226.522
2012-05-24 12:00:00,291.834
2012-05-24 13:00:00,284.302
2012-05-24 14:00:00,254.738
2012-05-24 15:00:00,276.232
2012-05-24 16:00:00,418.336
2012-05-24 17:00:00,525.854
2012-05-24 18:00:00,550.004
2012-05-24 19:00:00,533.748
2012-05-24 20:00:00,397.32
2012-05-24 21:00:00,134.6
2012-05-24 22:00:00,186.846
2012-05-24 23:00:00,113.58
2012-05-25 00:00:00,78.284
2012-05-25 01:00:00,30.35
2012-05-25 02:00:00,12.362
2012-05-25 03:00:00,6.274
2012-05-25 04:00:00,6.624
2012-05-25 05:00:00,35.224
2012-05-25 06:00:00,152.76
2012-05-25 07:00:00,417.172
2012-05-25 08:00:00,478.608
2012-05-25 09:00:00,302.256
2012-05-25 10:00:00,229.588
2012-05-25 11:00:00,245.65
2012-05-25 12:00:00,343.204
2012-05-25 13:00:00,348.648
2012-05-25 14:00:00,343.278
2012-05-25 15:00:00,342.328
2012-05-25 16:00:00,485.17
2012-05-25 17:00:00,528.014
2012-05-25 18:00:00,562.238
2012-05-25 19:00:00,511.144
2012-05-25 20:00:00,368.43
2012-05-25 21:00:00,291.372
2012-05-25 22:00:00,288.628
2012-05-25 23:00:00,197.614
2012-05-26 00:00:00,162.228
2012-05-26 01:00:00,113.37
2012-05-26 02:00:00,62.746
2012-05-26 03:00:00,30.484
2012-05-26 04:00:00,13.372
2012-05-26 05:00:00,14.914
2012-05-26 06:00:00,31.21
2012-05-26 07:00:00,70.742
2012-05-26 08:00:00,188.06
2012-05-26 09:00:00,321.528
2012-05-26 10:00:00,405.722
2012-05-26 11:00:00,440.962
2012-05-26 12:00:00,443.104
2012-05-26 13:00:00,450.528
2012-05-26 14:00:00,444.498
2012-05-26 15:00:00,439.542
2012-05-26 16:00:00,484.46
2012-05-26 17:00:00,519.556
2012-05-26 18:00:00,500.222
2012-05-26 19:00:00,437.212
2012-05-26 20:00:00,308.966
2012-05-26 21:00:00,234.102
2012-05-26 22:00:00,249.402
2012-05-26 23:00:00,163.568
2012-05-27 00:00:00,149.782
2012-05-27 01:00:00,111.238
2012-05-27 02:00:00,90.876
2012-05-27 03:00:00,34.308
2012-05-27 04:00:00,13.974
2012-05-27 05:00:00,14.066
2012-05-27 06:00:00,21.112
2012-05-27 07:00:00,57.68
2012-05-27 08:00:00,151.426
2012-05-27 09:00:00,277.226
2012-05-27 10:00:00,395.038
2012-05-27 11:00:00,416.514
2012-05-27 12:00:00,423.634
2012-05-27 13:00:00,455.672
2012-05-27 14:00:00,445.108
2012-05-27 15:00:00,461.344
2012-05-27 16:00:00,477.278
2012-05-27 17:00:00,503.376
2012-05-27 18:00:00,478.49
2012-05-27 19:00:00,428.746
2012-05-27 20:00:00,317.85
2012-05-27 21:00:00,171.156
2012-05-27 22:00:00,115.864
2012-05-27 23:00:00,90.096
2012-05-28 00:00:00,119.96
2012-05-28 01:00:00,94.532
2012-05-28 02:00:00,38.48
2012-05-28 03:00:00,22.35
2012-05-28 04:00:00,13.35
2012-05-28 05:00:00,17.3
2012-05-28 06:00:00,57.76
2012-05-28 07:00:00,214.546
2012-05-28 08:00:00,393.202
2012-05-28 09:00:00,346.074
2012-05-28 10:00:00,379.432
2012-05-28 11:00:00,389.422
2012-05-28 12:00:00,408.712
2012-05-28 13:00:00,411.998
2012-05-28 14:00:00,409.86
2012-05-28 15:00:00,398.24
2012-05-28 16:00:00,462.346
2012-05-28 17:00:00,482.216
2012-05-28 18:00:00,458.896
2012-05-28 19:00:00,431.93
2012-05-28 20:00:00,329.428
2012-05-28 21:00:00,318.044
2012-05-28 22:00:00,266.658
2012-05-28 23:00:00,144.6
2012-05-29 00:00:00,51.99
2012-05-29 01:00:00,20.132
2012-05-29 02:00:00,11.078
2012-05-29 03:00:00,5.944
2012-05-29 04:00:00,7.138
2012-05-29 05:00:00,36.106
2012-05-29 06:00:00,159.52
2012-05-29 07:00:00,478.978
2012-05-29 08:00:00,546.898
2012-05-29 09:00:00,322.14
2012-05-29 10:00:00,183.3
2012-05-29 11:00:00,220.668
2012-05-29 12:00:00,281.224
2012-05-29 13:00:00,271.558
2012-05-29 14:00:00,263.32
2012-05-29 15:00:00,280.178
2012-05-29 16:00:00,409.594
2012-05-29 17:00:00,502.48
2012-05-29 18:00:00,532.926
2012-05-29 19:00:00,535.612
2012-05-29 20:00:00,355.194
2012-05-29 21:00:00,137.104
2012-05-29 22:00:00,175.144
2012-05-29 23:00:00,93.714
2012-05-30 00:00:00,43.552
2012-05-30 01:00:00,17.448
2012-05-30 02:00:00,8.126
2012-05-30 03:00:00,6.262
2012-05-30 04:00:00,6.822
2012-05-30 05:00:00,37.76
2012-05-30 06:00:00,160.964
2012-05-30 07:00:00,243.728
2012-05-30 08:00:00,520.7
2012-05-30 09:00:00,336.212
2012-05-30 10:00:00,180.66
2012-05-30 11:00:00,222.988
2012-05-30 12:00:00,299.948
2012-05-30 13:00:00,299.682
2012-05-30 14:00:00,269.98
2012-05-30 15:00:00,274.642
2012-05-30 16:00:00,404.612
2012-05-30 17:00:00,519.018
2012-05-30 18:00:00,549.754
2012-05-30 19:00:00,529.058
2012-05-30 20:00:00,335.468
2012-05-30 21:00:00,315.454
2012-05-30 22:00:00,282.024
2012-05-30 23:00:00,147.816
2012-05-31 00:00:00,56.532
2012-05-31 01:00:00,21.348
2012-05-31 02:00:00,10.368
2012-05-31 03:00:00,6.904
2012-05-31 04:00:00,7.598
2012-05-31 05:00:00,35.826
2012-05-31 06:00:00,155.986
2012-05-31 07:00:00,479.404
2012-05-31 08:00:00,543.212
2012-05-31 09:00:00,322.52
2012-05-31 10:00:00,190.782
2012-05-31 11:00:00,239.778
2012-05-31 12:00:00,312.258
2012-05-31 13:00:00,302.188
2012-05-31 14:00:00,258.954
2012-05-31 15:00:00,287.844
2012-05-31 16:00:00,457.224
2012-05-31 17:00:00,533.554
2012-05-31 18:00:00,551.556
2012-05-31 19:00:00,524.78
2012-05-31 20:00:00,396.518
2012-05-31 21:00:00,290.728
2012-05-31 22:00:00,280.298
2012-05-31 23:00:00,166.614
2012-06-20 00:00:00,50.51
2012-06-20 01:00:00,21.258
2012-06-20 02:00:00,8.816
2012-06-20 03:00:00,7.248
2012-06-20 04:00:00,8.018
2012-06-20 05:00:00,38.068
2012-06-20 06:00:00,161.07
2012-06-20 07:00:00,441.406
2012-06-20 08:00:00,530.042
2012-06-20 09:00:00,326.31
2012-06-20 10:00:00,186.244
2012-06-20 11:00:00,221.77
2012-06-20 12:00:00,258.692
2012-06-20 13:00:00,259.934
2012-06-20 14:00:00,236.19
2012-06-20 15:00:00,251.706
2012-06-20 16:00:00,425.27
2012-06-20 17:00:00,499.212
2012-06-20 18:00:00,534.246
2012-06-20 19:00:00,523.712
2012-06-20 20:00:00,429.496
2012-06-20 21:00:00,337.554
2012-06-20 22:00:00,301.332
2012-06-20 23:00:00,142.508
2012-06-21 00:00:00,64.192
2012-06-21 01:00:00,22.066
2012-06-21 02:00:00,10.17
2012-06-21 03:00:00,5.374
2012-06-21 04:00:00,7.666
2012-06-21 05:00:00,40.284
2012-06-21 06:00:00,166.586
2012-06-21 07:00:00,470.894
2012-06-21 08:00:00,537.85
2012-06-21 09:00:00,313.046
2012-06-21 10:00:00,177.172
2012-06-21 11:00:00,226.512
2012-06-21 12:00:00,263.16
2012-06-21 13:00:00,268.214
2012-06-21 14:00:00,240.432
2012-06-21 15:00:00,248.496
2012-06-21 16:00:00,436.598
2012-06-21 17:00:00,504.614
2012-06-21 18:00:00,547.872
2012-06-21 19:00:00,520.028
2012-06-21 20:00:00,409.616
2012-06-21 21:00:00,305.98
2012-06-21 22:00:00,293.56
2012-06-21 23:00:00,151.128
2012-06-22 00:00:00,81.376
2012-06-22 01:00:00,37.072
2012-06-22 02:00:00,15.596
2012-06-22 03:00:00,8.818
2012-06-22 04:00:00,8.834
2012-06-22 05:00:00,37.612
2012-06-22 06:00:00,150.808
2012-06-22 07:00:00,443.752
2012-06-22 08:00:00,537.95
2012-06-22 09:00:00,356.922
2012-06-22 10:00:00,252.046
2012-06-22 11:00:00,263.286
2012-06-22 12:00:00,356.914
2012-06-22 13:00:00,356.072
2012-06-22 14:00:00,350.056
2012-06-22 15:00:00,341.182
2012-06-22 16:00:00,485.976
2012-06-22 17:00:00,522.478
2012-06-22 18:00:00,564.076
2012-06-22 19:00:00,505.382
2012-06-22 20:00:00,395.146
2012-06-22 21:00:00,193.08
2012-06-22 22:00:00,284.376
2012-06-22 23:00:00,191.384
2012-06-23 00:00:00,177.724
2012-06-23 01:00:00,115.214
2012-06-23 02:00:00,67.776
2012-06-23 03:00:00,34.042
2012-06-23 04:00:00,14.324
2012-06-23 05:00:00,13.78
2012-06-23 06:00:00,29.688
2012-06-23 07:00:00,63.756
2012-06-23 08:00:00,169.192
2012-06-23 09:00:00,275.472
2012-06-23 10:00:00,442.598
2012-06-23 11:00:00,500.808
2012-06-23 12:00:00,502.106
2012-06-23 13:00:00,500.746
2012-06-23 14:00:00,518.822
2012-06-23 15:00:00,478.646
2012-06-23 16:00:00,482.896
2012-06-23 17:00:00,515.2
2012-06-23 18:00:00,476.822
2012-06-23 19:00:00,433.788
2012-06-23 20:00:00,354.096
2012-06-23 21:00:00,278.728
2012-06-23 22:00:00,265.884
2012-06-23 23:00:00,188.94
2012-06-24 00:00:00,178.926
2012-06-24 01:00:00,117.522
2012-06-24 02:00:00,90.174
2012-06-24 03:00:00,37.71
2012-06-24 04:00:00,16.888
2012-06-24 05:00:00,16.212
2012-06-24 06:00:00,37.238
2012-06-24 07:00:00,49.368
2012-06-24 08:00:00,138.252
2012-06-24 09:00:00,260.914
2012-06-24 10:00:00,414.822
2012-06-24 11:00:00,489.094
2012-06-24 12:00:00,486.322
2012-06-24 13:00:00,495.126
2012-06-24 14:00:00,457.292
2012-06-24 15:00:00,445.912
2012-06-24 16:00:00,473.814
2012-06-24 17:00:00,499.256
2012-06-24 18:00:00,480.564
2012-06-24 19:00:00,445.506
2012-06-24 20:00:00,325.728
2012-06-24 21:00:00,246.59
2012-06-24 22:00:00,226.944
2012-06-24 23:00:00,139.876
2012-06-25 00:00:00,46.366
2012-06-25 01:00:00,20.002
2012-06-25 02:00:00,9.882
2012-06-25 03:00:00,7.242
2012-06-25 04:00:00,8.902
2012-06-25 05:00:00,44.448
2012-06-25 06:00:00,155.868
2012-06-25 07:00:00,475.698
2012-06-25 08:00:00,545.222
2012-06-25 09:00:00,337.158
2012-06-25 10:00:00,187.87
2012-06-25 11:00:00,229.848
2012-06-25 12:00:00,274.392
2012-06-25 13:00:00,269.784
2012-06-25 14:00:00,250.84
2012-06-25 15:00:00,280.38
2012-06-25 16:00:00,440.186
2012-06-25 17:00:00,506.75
2012-06-25 18:00:00,536.512
2012-06-25 19:00:00,523.47
2012-06-25 20:00:00,413.604
2012-06-25 21:00:00,296.286
2012-06-25 22:00:00,264.416
2012-06-25 23:00:00,163.28
2012-06-26 00:00:00,45.732
2012-06-26 01:00:00,17.9
2012-06-26 02:00:00,10.798
2012-06-26 03:00:00,5.6
2012-06-26 04:00:00,7.998
2012-06-26 05:00:00,45.038
2012-06-26 06:00:00,150.772
2012-06-26 07:00:00,447.956
2012-06-26 08:00:00,535.046
2012-06-26 09:00:00,320.468
2012-06-26 10:00:00,190.836
2012-06-26 11:00:00,234.372
2012-06-26 12:00:00,299.456
2012-06-26 13:00:00,287.85
2012-06-26 14:00:00,281.434
2012-06-26 15:00:00,297.434
2012-06-26 16:00:00,426.398
2012-06-26 17:00:00,509.68
2012-06-26 18:00:00,539.168
2012-06-26 19:00:00,536.942
2012-06-26 20:00:00,428.706
2012-06-26 21:00:00,298.194
2012-06-26 22:00:00,267.868
2012-06-26 23:00:00,175.098
2012-06-27 00:00:00,47.736
2012-06-27 01:00:00,16.69
2012-06-27 02:00:00,9.466
2012-06-27 03:00:00,6.136
2012-06-27 04:00:00,7.968
2012-06-27 05:00:00,44.342
2012-06-27 06:00:00,153.11
2012-06-27 07:00:00,444.092
2012-06-27 08:00:00,539.236
2012-06-27 09:00:00,318.994
2012-06-27 10:00:00,201.912
2012-06-27 11:00:00,232.552
2012-06-27 12:00:00,289.084
2012-06-27 13:00:00,273.74
2012-06-27 14:00:00,257.222
2012-06-27 15:00:00,284.572
2012-06-27 16:00:00,406.408
2012-06-27 17:00:00,493.382
2012-06-27 18:00:00,529.154
2012-06-27 19:00:00,533.1
2012-06-27 20:00:00,422.37
2012-06-27 21:00:00,318.168
2012-06-27 22:00:00,273.9
2012-06-27 23:00:00,172.43
2012-06-28 00:00:00,58.334
2012-06-28 01:00:00,23.064
2012-06-28 02:00:00,9.916
2012-06-28 03:00:00,6.782
2012-06-28 04:00:00,7.876
2012-06-28 05:00:00,41.216
2012-06-28 06:00:00,150.568
2012-06-28 07:00:00,486.05
2012-06-28 08:00:00,536.552
2012-06-28 09:00:00,339.478
2012-06-28 10:00:00,198.046
2012-06-28 11:00:00,236.168
2012-06-28 12:00:00,281.49
2012-06-28 13:00:00,272.446
2012-06-28 14:00:00,256.498
2012-06-28 15:00:00,274.126
2012-06-28 16:00:00,440.284
2012-06-28 17:00:00,504.776
2012-06-28 18:00:00,529.56
2012-06-28 19:00:00,521.534
2012-06-28 20:00:00,432.498
2012-06-28 21:00:00,295.256
2012-06-28 22:00:00,269.0
2012-06-28 23:00:00,171.808
2012-06-29 00:00:00,82.858
2012-06-29 01:00:00,40.544
2012-06-29 02:00:00,17.33
2012-06-29 03:00:00,8.73
2012-06-29 04:00:00,9.674
2012-06-29 05:00:00,37.516
2012-06-29 06:00:00,142.054
2012-06-29 07:00:00,446.91
2012-06-29 08:00:00,525.832
2012-06-29 09:00:00,367.106
2012-06-29 10:00:00,248.768
2012-06-29 11:00:00,264.662
2012-06-29 12:00:00,339.722
2012-06-29 13:00:00,338.428
2012-06-29 14:00:00,331.764
2012-06-29 15:00:00,331.966
2012-06-29 16:00:00,374.918
2012-06-29 17:00:00,407.62
2012-06-29 18:00:00,406.446
2012-06-29 19:00:00,502.022
2012-06-29 20:00:00,373.344
2012-06-29 21:00:00,339.984
2012-06-29 22:00:00,254.264
2012-06-29 23:00:00,170.196
2012-06-30 00:00:00,149.424
2012-06-30 01:00:00,136.206
2012-06-30 02:00:00,64.262
2012-06-30 03:00:00,34.566
2012-06-30 04:00:00,13.002
2012-06-30 05:00:00,13.546
2012-06-30 06:00:00,25.204
2012-06-30 07:00:00,61.454
2012-06-30 08:00:00,185.086
2012-06-30 09:00:00,310.77
2012-06-30 10:00:00,394.724
2012-06-30 11:00:00,468.202
2012-06-30 12:00:00,465.05
2012-06-30 13:00:00,472.932
2012-06-30 14:00:00,470.83
2012-06-30 15:00:00,468.688
2012-06-30 16:00:00,469.884
2012-06-30 17:00:00,485.684
2012-06-30 18:00:00,473.13
2012-06-30 19:00:00,454.83
2012-06-30 20:00:00,337.668
2012-06-30 21:00:00,274.62
2012-06-30 22:00:00,248.396
2012-06-30 23:00:00,179.536
2012-07-20 00:00:00,68.408
2012-07-20 01:00:00,32.748
2012-07-20 02:00:00,12.174
2012-07-20 03:00:00,6.316
2012-07-20 04:00:00,7.25
2012-07-20 05:00:00,42.346
2012-07-20 06:00:00,150.924
2012-07-20 07:00:00,424.1
2012-07-20 08:00:00,513.618
2012-07-20 09:00:00,349.928
2012-07-20 10:00:00,232.866
2012-07-20 11:00:00,220.3
2012-07-20 12:00:00,159.638
2012-07-20 13:00:00,158.402
2012-07-20 14:00:00,156.752
2012-07-20 15:00:00,326.352
2012-07-20 16:00:00,321.08
2012-07-20 17:00:00,308.524
2012-07-20 18:00:00,383.226
2012-07-20 19:00:00,341.898
2012-07-20 20:00:00,192.044
2012-07-20 21:00:00,133.156
2012-07-20 22:00:00,155.556
2012-07-20 23:00:00,144.732
2012-07-21 00:00:00,146.668
2012-07-21 01:00:00,122.172
2012-07-21 02:00:00,57.752
2012-07-21 03:00:00,33.472
2012-07-21 04:00:00,12.34
2012-07-21 05:00:00,13.64
2012-07-21 06:00:00,26.714
2012-07-21 07:00:00,71.39
2012-07-21 08:00:00,181.262
2012-07-21 09:00:00,295.784
2012-07-21 10:00:00,347.298
2012-07-21 11:00:00,350.72
2012-07-21 12:00:00,311.668
2012-07-21 13:00:00,308.566
2012-07-21 14:00:00,352.28
2012-07-21 15:00:00,322.276
2012-07-21 16:00:00,255.798
2012-07-21 17:00:00,278.542
2012-07-21 18:00:00,307.696
2012-07-21 19:00:00,301.588
2012-07-21 20:00:00,210.97
2012-07-21 21:00:00,177.304
2012-07-21 22:00:00,142.858
2012-07-21 23:00:00,129.296
2012-07-22 00:00:00,144.804
2012-07-22 01:00:00,138.124
2012-07-22 02:00:00,85.572
2012-07-22 03:00:00,37.496
2012-07-22 04:00:00,11.964
2012-07-22 05:00:00,12.622
2012-07-22 06:00:00,18.652
2012-07-22 07:00:00,51.068
2012-07-22 08:00:00,141.926
2012-07-22 09:00:00,270.33
2012-07-22 10:00:00,402.746
2012-07-22 11:00:00,391.054
2012-07-22 12:00:00,404.114
2012-07-22 13:00:00,408.614
2012-07-22 14:00:00,411.234
2012-07-22 15:00:00,404.768
2012-07-22 16:00:00,389.48
2012-07-22 17:00:00,432.12
2012-07-22 18:00:00,401.78
2012-07-22 19:00:00,376.7
2012-07-22 20:00:00,306.32
2012-07-22 21:00:00,227.94
2012-07-22 22:00:00,208.636
2012-07-22 23:00:00,124.814
2012-07-23 00:00:00,52.478
2012-07-23 01:00:00,17.672
2012-07-23 02:00:00,8.944
2012-07-23 03:00:00,5.73
2012-07-23 04:00:00,7.05
2012-07-23 05:00:00,42.012
2012-07-23 06:00:00,152.008
2012-07-23 07:00:00,473.98
2012-07-23 08:00:00,544.284
2012-07-23 09:00:00,326.348
2012-07-23 10:00:00,188.136
2012-07-23 11:00:00,227.236
2012-07-23 12:00:00,266.484
